seed,scenario,t,mean,var,mean_rm,var_rm,mean_slope,var_slope,persistent_variance,drift_confirmed,breach,drift_mark,collapse,sentinel_fired
36,collapse,123,1.626904197733989,0.03803076703062243,1.5944758099571967,0.03497361790498147,0.012326972131288194,0.0007789562849150403,1,1,0,0,0,1
36,collapse,124,1.6382713179412751,0.038864158585833274,1.6067480509223657,0.03568244827922574,0.01227224096516899,0.0007088303742442681,1,1,0,0,0,1
36,collapse,125,1.6501306405212197,0.03887404533589277,1.61923232003733,0.03664538314577575,0.012484269114964253,0.0009629348665500109,1,1,0,0,0,1
36,collapse,126,1.6647764077941862,0.03895866188102719,1.6325229649920292,0.037403997961214845,0.013290644954699227,0.0007586148154390959,1,1,0,0,0,1
36,collapse,127,1.677473858698423,0.03935492098909293,1.6456892570701713,0.038246428891612734,0.013166292078142128,0.0008424309303978889,1,1,0,0,0,1
36,collapse,128,1.6924624202535166,0.04116055747135712,1.6583364738237683,0.03920718521563762,0.012647216753596924,0.0009607563240248834,1,1,0,0,0,1
36,collapse,129,1.7077573242329536,0.038771997645399486,1.6718119949069292,0.039330723651433794,0.013475521083160968,0.00012353843579617635,1,1,0,0,0,1
36,collapse,130,1.7176678057582309,0.03949746921046967,1.6850447428764215,0.03943627542220653,0.013232747969492253,0.00010555177077273964,1,1,0,0,0,1
36,collapse,131,1.7306936441082186,0.0385730381647845,1.6984719101409214,0.03938610756035515,0.013427167264499884,-5.0167861851385664e-05,1,1,0,0,0,1
36,collapse,132,1.7413770397554542,0.03893846007963251,1.711238682134466,0.039382740593456034,0.012766771993544701,-3.3669668991140322e-06,1,1,0,0,0,1
36,collapse,133,1.7520513304268845,0.03782475723794264,1.7236682607558764,0.03912771330159765,0.012429578621410364,-0.00025502729185838263,1,1,0,0,0,1
36,collapse,134,1.7665083294112,0.03655245626096906,1.7360092456154905,0.03835969643319965,0.012340984859614101,-0.0007680168683980027,1,1,0,0,0,1
36,collapse,135,1.7768416815026116,0.03474675637102253,1.7475233051604333,0.03768882288747015,0.011514059544942779,-0.0006708735457294987,1,1,0,0,0,1
36,collapse,136,1.789137029273087,0.033775040962783456,1.7594348424129096,0.03673508484618912,0.01191153725247629,-0.0009537380412810298,1,1,0,0,0,1
36,collapse,137,1.8031339250187408,0.0334232227498613,1.7715082225646632,0.03587678227703525,0.012073380151753632,-0.0008583025691538682,1,1,0,0,0,1
36,collapse,138,1.814440396396688,0.03389911026299205,1.7836854486715354,0.035036890640928506,0.012177226106872219,-0.000839891636106746,1,1,0,0,0,1
36,collapse,139,1.824790872929053,0.03430633089950285,1.79580870575523,0.034450486251188545,0.01212325708369466,-0.0005864043897399612,1,1,0,0,0,1
37,collapse,0,0.9989627490112406,6.661837794126112e-05,0.9989627490112406,6.661837794126112e-05,0.0,0.0,0,0,0,0,0,0
37,collapse,1,0.9989273699955032,9.511522403912322e-05,0.998945059503372,8.086680099019216e-05,0.0,0.0,0,0,0,0,0,0
37,collapse,2,0.9994302662495369,0.00012455247897607115,0.999106795085427,9.542869365215183e-05,0.0,0.0,0,0,0,0,0,0
37,collapse,3,0.9984619516468206,0.00020853082440416615,0.9989455842257754,0.00012370422634015542,0.0,0.0,0,0,0,0,0,0
37,collapse,4,0.9976269862453411,0.00024254826859967826,0.9986818646296886,0.00014747303479205998,0.0,0.0,0,0,0,0,0,0
37,collapse,5,0.9982629544835792,0.0003379348111379996,0.9986120462720036,0.00017921666418304995,-6.98183576849365e-05,3.1743629390989966e-05,0,0,0,0,0,0
37,collapse,6,0.9956491861150312,0.000434679817486141,0.998059785789302,0.0002405602374405299,-0.0005522604827016275,6.134357325747995e-05,0,0,0,0,0,0
37,collapse,7,0.9953698712668297,0.0005107055255019511,0.9974668693345231,0.00030982528768433453,-0.0005929164547788801,6.926505024380464e-05,0,0,0,0,0,0
37,collapse,8,0.9958027840370532,0.0005449159358166622,0.9968622889657759,0.0003798858638244331,-0.0006045803687472207,7.006057614009856e-05,0,0,0,0,0,0
37,collapse,9,0.9982507010089855,0.0005573254595096365,0.9968270805261367,0.0004380183030086781,-3.520843963922271e-05,5.813243918424498e-05,0,0,0,0,0,0
37,collapse,10,0.9975721139995273,0.0006035866350693705,0.9968179351518344,0.0004981913640869602,-9.145374302299558e-06,6.017306107828209e-05,0,0,0,0,0,0
37,collapse,11,0.9965834345667134,0.0007222574778149366,0.9965380151656901,0.0005622451418664496,-0.0002799199861442947,6.405377777948947e-05,0,0,0,0,0,0
37,collapse,12,0.9949599229949404,0.0008034419533412691,0.9964231379790083,0.0006237054978423043,-0.00011487718668179436,6.146035597585464e-05,0,0,0,0,0,0
37,collapse,13,0.992902733619298,0.0007838510034121059,0.9960119483710863,0.0006692297441606635,-0.000411189607921969,4.5524246318359176e-05,0,0,0,0,0,0
37,collapse,14,0.9924949926591874,0.0007767824356957577,0.9954606498081087,0.0007078741608071794,-0.0005512985629776423,3.8644416646515904e-05,0,0,0,0,0,0
37,collapse,15,0.9946029862694657,0.0008644784093849038,0.994852697351522,0.0007590663191197239,-0.0006079524565866246,5.119215831254453e-05,0,0,0,0,0,0
37,collapse,16,0.9949777642476664,0.0008352563006336532,0.9944203057262119,0.0007976779300471044,-0.00043239162531016895,3.861161092738054e-05,0,0,0,0,0,0
37,collapse,17,0.9946141222433308,0.0008963529837139074,0.9940920870056481,0.0008266938476969329,-0.00032821872056376655,2.9015917649828486e-05,0,0,0,0,0,0
37,collapse,18,0.9932390315484471,0.0010281600155473158,0.993805271764566,0.0008641468580646074,-0.00028681524108209455,3.74530103676745e-05,0,0,0,0,0,0
37,collapse,19,0.9945481319697526,0.0010321529977071172,0.994079504822975,0.0009055305237804426,0.00027423305840901246,4.138366571583519e-05,0,0,0,0,0,0
37,collapse,20,0.9934288489305789,0.0011276942802068409,0.9942351475348735,0.0009640158311989564,0.000155642711898496,5.848530741851376e-05,0,0,0,0,0,0
37,collapse,21,0.9920625636522968,0.001178194148565479,0.9938117437653454,0.0010163017877290522,-0.0004234037695280968,5.2285956530095804e-05,0,0,0,0,0,0
37,collapse,22,0.9905396673746195,0.001212066648496793,0.993072060953171,0.0010791035123729087,-0.0007396828121744026,6.280172464385655e-05,0,0,0,0,0,0
37,collapse,23,0.9898653510992782,0.00131255141778803,0.992280599095829,0.0011484699180519295,-0.000791461857342024,6.936640567902072e-05,0,0,0,0,0,0
37,collapse,24,0.9898703956102932,0.0012782741418162734,0.9917191597728033,0.0011901556057634223,-0.0005614393230256587,4.168568771149286e-05,0,0,0,0,0,0
37,collapse,25,0.9880298497978609,0.001380226628764833,0.9906327794108211,0.0012481678776063748,-0.0010863803619822754,5.8012271842952526e-05,0,0,0,0,0,0
37,collapse,26,0.9886062770343548,0.0014320779909513031,0.9898290174281171,0.0012988984960637853,-0.0008037619827039322,5.073061845741042e-05,0,0,0,0,0,0
37,collapse,27,0.9892716237950094,0.0013322100390754986,0.989363860785236,0.0013245678111487886,-0.0004651566428811593,2.566931508500331e-05,0,0,0,0,0,0
37,collapse,28,0.9895417067228487,0.0013555063083763943,0.9891975340099407,0.001348474421128722,-0.00016632677529526685,2.3906609979933505e-05,0,0,0,0,0,0
37,collapse,29,0.9884545755690544,0.001492941227350651,0.9889624047549036,0.0013785393893891587,-0.00023512925503710314,3.0064968260436675e-05,0,0,0,0,0,0
37,collapse,30,0.9885251559893885,0.001434029811544299,0.9887381981514194,0.001404498667677163,-0.00022420660348421162,2.595927828800428e-05,0,0,0,0,0,0
37,collapse,31,0.9870705910730336,0.0013793766678501566,0.9885783216972815,0.0014043570075247171,-0.00015987645413784168,-1.416601524458893e-07,0,0,0,0,0,0
37,collapse,32,0.985010246989692,0.0014198894535379946,0.9879789833565044,0.0014023255846224991,-0.0005993383407771891,-2.0314229022180136e-06,0,0,0,0,0,0
37,collapse,33,0.985835346415832,0.0015201009492030013,0.9874062704599749,0.001433640736310416,-0.0005727128965294925,3.131515168791686e-05,0,0,0,0,0,0
37,collapse,34,0.9859775937788622,0.0014674021072450224,0.9868122516359771,0.001452290036121854,-0.0005940188239977884,1.8649299811437968e-05,0,0,0,0,0,0
37,collapse,35,0.9841149939485831,0.0020574419672656206,0.9860889880325652,0.001546373492774349,-0.0007232636034119055,9.408345665249513e-05,0,0,0,0,0,0
37,collapse,36,0.9827219032067945,0.0022393782592324504,0.9851217792354663,0.0016805982340557075,-0.0009672087970988841,0.0001342247412813584,0,0,0,0,0,0
37,collapse,37,0.9840372538832953,0.002378193761586471,0.9846162230371766,0.0018470677496784267,-0.0005055561982897361,0.00016646951562271925,0,0,0,0,0,0
37,collapse,38,0.9869551580537771,0.0027928276471633233,0.9849403748811908,0.0020758907819493147,0.00032415184401424213,0.00022882303227088796,0,0,0,0,0,0
37,collapse,39,0.9910034120890018,0.002818512073585119,0.9858017191600524,0.002292292636013001,0.0008613442788616421,0.00021640185406368627,0,0,0,0,0,0
37,collapse,40,0.9882532794206333,0.0032512600332703623,0.9861810001003476,0.002589602290350558,0.0003792809402951569,0.00029730965433755717,0,0,0,0,0,0
37,collapse,41,0.9867368606976026,0.003792746297758394,0.9866179778918508,0.0028788196787660203,0.0004369777915032014,0.00028921738841546215,0,0,0,0,0,0
37,collapse,42,0.985809846237753,0.004710330905519546,0.9871326350636772,0.0032906451198138694,0.0005146571718264159,0.00041182544104784906,0,0,0,0,0,0
37,collapse,43,0.9827805546541092,0.0045190009412636005,0.9869231851921462,0.003647446316426724,-0.00020944987153104222,0.0003568011966128548,0,0,0,0,0,0
37,collapse,44,0.981956001014473,0.005868526105865451,0.9860899923522622,0.004160062726210412,-0.0008331928398839228,0.0005126164097836879,0,0,0,0,0,0
37,collapse,45,0.9808345850155618,0.005742200526569246,0.9843951878400222,0.0046473441350411,-0.0016948045122400224,0.00048728140883068805,0,0,0,0,0,0
37,collapse,46,0.979739334503287,0.006356567645166395,0.9829761970204643,0.005164895403690439,-0.0014189908195578749,0.0005175512686493387,0,0,0,0,0,0
37,collapse,47,0.9770133426829166,0.006091797256455633,0.9813556106846834,0.005548070563473312,-0.0016205863357809935,0.00038317515978287305,0,0,0,0,0,0
37,collapse,48,0.9758791631179331,0.006655451846261193,0.9797004968313799,0.005872257386930253,-0.0016551138533034138,0.00032418682345694127,0,0,0,0,0,0
37,collapse,49,0.977221450404883,0.0067201283938046865,0.9787739794565091,0.006239111962353767,-0.0009265173748708166,0.0003668545754235142,0,0,0,0,0,0
37,collapse,50,0.977362394240627,0.007180167385634224,0.9780083783275347,0.00645771884231523,-0.0007656011289743914,0.00021860687996146273,0,0,0,0,0,0
37,collapse,51,0.9764303800138324,0.008283430330317507,0.9772743441605799,0.006881257142939939,-0.0007340341669548334,0.00042353830062470937,0,0,0,0,0,0
37,collapse,52,0.9727300126151818,0.008425474874897431,0.9761061238458958,0.007226075014561778,-0.0011682203146841097,0.0003448178716218388,0,0,0,0,0,0
37,collapse,53,0.9744505387319911,0.008105603656175209,0.9756789898540749,0.007561709414515041,-0.00042713399182092715,0.0003356343999532628,0,0,0,0,0,0
37,collapse,54,0.9748785216728159,0.008935114019664271,0.9755122162798884,0.007941653110082221,-0.00016677357418648509,0.00037994369556718,0,0,0,0,0,0
37,collapse,55,0.9746071002598443,0.009624086458408272,0.9750764912557154,0.008425646120849487,-0.00043572502417299486,0.0004839930107672658,0,0,0,0,0,0
37,collapse,56,0.9780720726325075,0.010017729580546704,0.9751947709876955,0.008898573153334898,0.00011827973198008657,0.00047292703248541165,0,0,0,0,0,0
37,collapse,57,0.9829207715942935,0.010426317782778733,0.9762765029177722,0.009255721062078438,0.001081731930076768,0.0003571479087435391,0,0,0,0,0,0
37,collapse,58,0.9856859233979329,0.01061072072606581,0.9784358213815642,0.009619928703939833,0.002159318463791915,0.0003642076418613957,0,0,0,0,0,0
37,collapse,59,0.9861224031168491,0.011369170597671894,0.9803811321123739,0.010163856527522615,0.001945310730809724,0.0005439278235827814,0,0,0,0,0,0
37,collapse,60,0.9883960545685047,0.011996505162418165,0.9826340542616553,0.010674088384648263,0.002252922149281411,0.0005102318571256481,0,0,0,0,0,0
37,collapse,61,0.993010392008505,0.012656984557899214,0.9857012695530988,0.011179571401230088,0.0030672152914434925,0.0005054830165818255,0,1,0,1,0,0
37,collapse,62,0.9979962043686451,0.012837227531843718,0.9890219581757883,0.011649487726446257,0.003320688622689527,0.000469916325216169,0,1,0,0,0,0
37,collapse,63,1.0024133174795764,0.0133960515622551,0.9922707158233356,0.012144443356358984,0.0032487576475472846,0.0004949556299127262,0,1,0,0,0,0
37,collapse,64,1.0066667943539775,0.012906870185729115,0.9957675276493431,0.012527134932969532,0.003496811826007473,0.0003826915766105485,0,1,0,0,0,0
37,collapse,65,1.0149041680497557,0.012465490898051714,1.0005644884714942,0.012709854983032837,0.004796960822151086,0.000182720050063305,0,1,0,0,0,0
37,collapse,66,1.0220220765169883,0.0127544334895445,1.006168825462908,0.012836176370887227,0.0056043369914138275,0.00012632138785438965,0,1,0,0,0,0
37,collapse,67,1.0321076841500276,0.013762164522413347,1.0126850408198285,0.013020373031639582,0.006516215356920485,0.00018419666075235493,0,1,0,0,0,0
37,collapse,68,1.0371866624783554,0.013491122596220838,1.0192167838381134,0.013129355542369103,0.006531743018284963,0.0001089825107295217,0,1,0,0,0,0
37,collapse,69,1.04603496122692,0.013580688325625341,1.0264870577960041,0.013160128336264143,0.007270273957890705,3.0772793895040076e-05,0,1,0,0,0,0
37,collapse,70,1.0512873654628827,0.01385050803451279,1.0339238196474883,0.013317401311061421,0.007436761851484119,0.0001572729747972776,0,1,0,0,0,0
37,collapse,71,1.0563028101518392,0.0138025195486899,1.040823593331169,0.013540239419501119,0.006899773683680666,0.0002228381084396977,0,1,0,0,0,0
37,collapse,72,1.0643830208148175,0.013600280583533896,1.0478837507141405,0.013681213935166019,0.00706015738297161,0.00014097451566489998,0,1,0,0,0,0
37,collapse,73,1.068491947436322,0.013695387776754882,1.0539477945951896,0.013670084477556273,0.006064043881049086,-1.1129457609745583e-05,0,1,0,0,0,0
37,collapse,74,1.0739929004447635,0.014173111306903978,1.0600821675895908,0.013783749262670132,0.006134372994401227,0.00011366478511385877,0,1,0,0,0,0
37,collapse,75,1.0813242305014243,0.01528819576550388,1.065963712468675,0.01406833383598322,0.0058815448790841,0.0002845845733130889,0,1,0,0,0,0
37,collapse,76,1.0871271969878786,0.015285370709442792,1.071937017722841,0.014307477615138219,0.00597330525416595,0.00023914377915499815,0,1,0,0,0,0
37,collapse,77,1.0896827980828692,0.01594707447269214,1.077500349044679,0.014664903435805262,0.005563331321838172,0.00035742582066704276,0,1,0,0,0,0
37,collapse,78,1.0987834654863804,0.016664619168863824,1.0832337564899395,0.015175626533360251,0.005733407445260408,0.0005107230975549895,0,1,0,0,0,0
37,collapse,79,1.1024273247636664,0.01791445756841299,1.0888896527111636,0.015878804831969937,0.005655896221224088,0.0007031782986096861,0,1,0,0,0,0
37,collapse,80,1.111483448996617,0.019013218024738668,1.0951380774698058,0.016685489284942383,0.00624842475864229,0.0008066844529724462,0,1,0,0,0,0
37,collapse,81,1.121913774555133,0.019399523312616226,1.1019030014787574,0.017370710542794442,0.006764924008951567,0.0006852212578520589,0,1,0,0,0,0
37,collapse,82,1.1324215688647286,0.019351196897991904,1.1094520634582323,0.01804834824088596,0.007549061979474914,0.0006776376980915169,0,1,0,0,0,0
37,collapse,83,1.139804786886687,0.01980622318364891,1.1178057282588687,0.018691539692712086,0.008353664800636373,0.0006431914518261264,0,1,0,0,0,0
37,collapse,84,1.1502055055736322,0.020813616609657967,1.1263760682734107,0.01938303926617778,0.008570340014542044,0.0006914995734656933,0,1,0,0,0,0
37,collapse,85,1.1618615431138524,0.020966681147522162,1.136281771331775,0.019891743196029307,0.009905703058364246,0.0005087039298515283,1,1,1,0,0,1
37,collapse,86,1.166214791232785,0.020646605096968595,1.1454036617044698,0.020163974374734297,0.00912189037269484,0.00027223117870498956,1,1,0,0,0,1
37,collapse,87,1.1717039376460259,0.021083021827515536,1.1537020222196186,0.020444557460550846,0.008298360515148762,0.0002805830858165492,1,1,0,0,0,1
37,collapse,88,1.181920773219541,0.021886944784388147,1.161951889612087,0.02086718210828355,0.008249867392468468,0.0004226246477327042,1,1,0,0,0,1
37,collapse,89,1.194254823095277,0.02145551756649153,1.1710268956468521,0.021142064505423993,0.009075006034765076,0.00027488239714044266,1,1,0,0,0,1
37,collapse,90,1.2045264999224214,0.02246764216932414,1.1800803947049838,0.021417735432035016,0.009053499058131687,0.0002756709266110227,1,1,0,0,0,1
37,collapse,91,1.2165951841871265,0.023150264822691762,1.1892026682171961,0.021781666044563285,0.009122273512212287,0.0003639306125282696,1,1,0,0,0,1
37,collapse,92,1.225111309069759,0.024308539291249473,1.1990187545233584,0.022391988410276762,0.009816086306162264,0.0006103223657134768,1,1,0,0,0,1
37,collapse,93,1.237859781489315,0.024305616516148577,1.21004472849724,0.02292908752504894,0.011025973973881609,0.0005370991147721771,1,1,0,0,0,1
37,collapse,94,1.249309661488025,0.0251766631013709,1.221276209875321,0.02347737391121273,0.011231481378080943,0.0005482863861637904,1,1,0,0,0,1
37,collapse,95,1.2597581685408117,0.026330569570971296,1.232193434116243,0.024289882578626024,0.010917224240922119,0.0008125086674132947,1,1,0,0,0,1
37,collapse,96,1.2688517931837089,0.026959533148487255,1.2429143163264575,0.02503853107515321,0.0107208822102145,0.000748648496527185,1,1,0,0,0,1
37,collapse,97,1.2800253291330963,0.02724057579721821,1.253486007150786,0.025720249570907617,0.010571690824328517,0.0006817184957544076,1,1,0,0,0,1
37,collapse,98,1.2949786568754582,0.02804742902412227,1.2651305651184026,0.026343397859719748,0.011644557967616542,0.0006231482888121309,1,1,0,0,0,1
37,collapse,99,1.3012501863912291,0.027534463088097906,1.2756956326020548,0.026881538955044637,0.010565067483652157,0.0005381410953248893,1,1,0,0,0,1
37,collapse,100,1.311582244030199,0.028423019769773943,1.286074396359084,0.02742259839977848,0.010378763757029175,0.0005410594447338435,1,1,0,0,0,1
37,collapse,101,1.3290535288768601,0.028148483914652474,1.2976236230817586,0.027725584123725344,0.011549226722674666,0.00030298572394686293,1,1,0,0,0,1
37,collapse,102,1.3430660000422352,0.028933840466035022,1.3099926575581797,0.028054635343316644,0.012369034476421126,0.00032905121959130035,1,1,0,0,0,1
37,collapse,103,1.361183534088305,0.0297765659246667,1.3235190250507145,0.028477300364558058,0.013526367492534774,0.00042266502124141403,1,1,0,0,0,1
37,collapse,104,1.3754756060599365,0.02882903213680491,1.3369351832481275,0.028607567550005156,0.013416158197413042,0.00013026718544709853,1,1,0,0,0,1
37,collapse,105,1.3852156342747048,0.029268200118575123,1.3509294245620398,0.02889652372175136,0.013994241313912248,0.000288956171746204,1,1,0,0,0,1
37,collapse,106,1.3998815955396595,0.02990140104422253,1.36564598314695,0.029142920600826128,0.014716558584910278,0.00024639687907476726,1,1,0,0,0,1
37,collapse,107,1.4098495968655778,0.03141830649676754,1.379111994478403,0.029687891031178637,0.013466011331452865,0.0005449704303525094,1,1,0,0,0,1
37,collapse,108,1.4237617286164002,0.03335951180674041,1.3925612825740974,0.0304255029212962,0.013449288095694456,0.0007376118901175621,1,1,0,0,0,1
37,collapse,109,1.4401567461866305,0.03308561231031009,1.405723484590485,0.030977010652236767,0.013162202016387514,0.0005515077309405682,1,1,0,0,0,1
37,collapse,110,1.4522505693578804,0.03438846968116326,1.418519311806809,0.031903583576296496,0.012795827216323996,0.0009265729240597285,1,1,0,0,0,1
37,collapse,111,1.4637917784440289,0.03456257970775752,1.4316153358350296,0.03278598017449356,0.013096024028220743,0.0008823965981970619,1,1,0,0,0,1
37,collapse,112,1.4743713467394637,0.03387412673878721,1.4440302943683303,0.033448101123587676,0.012414958533300657,0.000662120949094118,1,1,0,0,0,1
37,collapse,113,1.4842385040494785,0.03431712173129177,1.456428445565647,0.03393123699600838,0.012398151197316798,0.0004831358724207077,1,1,0,0,0,1
37,collapse,114,1.4955262985939828,0.03362559217549668,1.4683892072285776,0.033975583724134416,0.011960761662930475,4.434672812603235e-05,1,1,0,0,0,1
37,collapse,115,1.5116071841268086,0.033442539948275736,1.4802976135519408,0.034035071663795366,0.011908406323363208,5.948793966095017e-05,1,1,0,0,0,1
37,collapse,116,1.5243194819437922,0.03367134992282254,1.4923090989829257,0.03391555170407191,0.012011485430984958,-0.00011951995972345891,1,1,0,0,0,1
37,collapse,117,1.5388539932647023,0.033064901968192284,1.504819468119705,0.033665938747477704,0.012510369136779165,-0.0002496129565942029,1,1,0,0,0,1
37,collapse,118,1.5507498883021353,0.033620450785140615,1.5175492250468166,0.033623659421869935,0.012729756927111646,-4.227932560776915e-05,1,1,0,0,1,1
37,collapse,119,1.5618537076217802,0.03448648922815774,1.5304850923088669,0.03365188733801427,0.012935867262050316,2.8227916144332732e-05,1,1,0,0,0,1
37,collapse,120,1.571875257380679,0.03433263975175652,1.5432099187733161,0.03376972860072423,0.01272482646444928,0.00011784126270996537,1,1,0,0,0,1
37,collapse,121,1.5872673294334716,0.03459054144383256,1.5558199429910935,0.033961062183317035,0.01261002421777735,0.00019133358259280225,1,1,0,0,0,1
37,collapse,122,1.5987337422211343,0.034824264460322746,1.5682223197039837,0.034153214606233745,0.01240237671289024,0.0001921524229167096,1,1,0,0,0,1
37,collapse,123,1.614300084813234,0.03574511099875223,1.5807966682954058,0.03459991611132707,0.012574348591422035,0.00044670150509332207,1,1,0,0,0,1
37,collapse,124,1.6256019571373215,0.035542700693951705,1.59327201310127,0.03492029109612892,0.012475344805864319,0.0003203749848018564,1,1,0,0,0,1
37,collapse,125,1.6360093363523929,0.03648383958196883,1.605631284556372,0.0352531828217641,0.012359271455101961,0.00033289172563517877,1,1,0,0,0,1
37,collapse,126,1.6487789559841446,0.03607718851330777,1.6184485676569498,0.035543940948689304,0.012817283100577725,0.0002907581269252016,1,1,0,0,0,1
37,collapse,127,1.6631796162659513,0.03659790711640457,1.631100615462363,0.035878501894117974,0.012652047805413291,0.0003345609454286705,1,1,0,0,0,1
37,collapse,128,1.6724815471499686,0.03838995753837933,1.6433919162838355,0.03647278407379407,0.01229130082147245,0.000594282179676095,1,1,0,0,0,1
37,collapse,129,1.6836643402982834,0.03884108482518686,1.6549526255313438,0.03698877971153318,0.011560709247508294,0.0005159956377391098,1,1,0,0,0,1
37,collapse,130,1.6937594191827567,0.03942591067723101,1.666312202538916,0.03763598137541306,0.011359577007572286,0.0006472016638798817,1,1,0,0,0,1
37,collapse,131,1.7055807602164992,0.03874013593569103,1.6779074398496006,0.03801203076770009,0.011595237310684459,0.00037604939228703255,1,1,0,0,0,1
37,collapse,132,1.7181201614626609,0.039450879089135346,1.6894643074293534,0.03857431253033802,0.011556867579752828,0.0005622817626379298,1,1,0,0,0,1
37,collapse,133,1.7334073791162896,0.03968390797116876,1.7011689345710763,0.039088646006132065,0.011704627141722934,0.0005143334757940418,1,1,0,0,0,1
37,collapse,134,1.745229775833477,0.03948267066066036,1.7132936393516613,0.03927076485984556,0.012124704780585027,0.00018211885371349767,1,1,0,0,0,1
37,collapse,135,1.7545602794626236,0.042706364443147904,1.7251096292123844,0.039914978129505736,0.011815989860723075,0.0006442132696601738,1,1,0,0,0,1
37,collapse,136,1.7667588674568653,0.0443286632207087,1.737276203924736,0.04073210355341868,0.012166574712351608,0.0008171254239129414,1,1,0,0,0,1
37,collapse,137,1.7823058193007166,0.0434965471060429,1.7500637137721056,0.04152483874847732,0.012787509847369538,0.0007927351950586456,1,1,0,0,0,1
37,collapse,138,1.7951889004002834,0.0439651426012581,1.7629085035950427,0.04227721600049778,0.01284478982293713,0.0007523772520204586,1,1,0,0,0,1
37,collapse,139,1.8078034209542286,0.0429313998034186,1.7753078439013656,0.042818464639206084,0.012399340306322948,0.0005412486387083026,1,1,0,0,0,1
38,collapse,0,1.0015811697703014,6.185693809765492e-05,1.0015811697703014,6.185693809765492e-05,0.0,0.0,0,0,0,0,0,0
38,collapse,1,1.0004241062691048,9.755689231299663e-05,1.001002638019703,7.970691520532578e-05,0.0,0.0,0,0,0,0,0,0
38,collapse,2,1.0006975281531025,0.00014040978321621132,1.0009009347308362,9.994120454228762e-05,0.0,0.0,0,0,0,0,0,0
38,collapse,3,0.9985106667454261,0.00022391248952695645,1.0003033677344837,0.00013093402578845484,0.0,0.0,0,0,0,0,0,0
38,collapse,4,0.9991546647550983,0.00029951748336917304,1.0000736271386066,0.0001646507173045985,0.0,0.0,0,0,0,0,0,0
38,collapse,5,0.9988828974076059,0.00032784371753078855,0.9998751721834398,0.0001918495506756302,-0.00019845495516679357,2.7198833371031695e-05,0,0,0,0,0,0
38,collapse,6,0.9973194177976363,0.00035130526164985055,0.9991648801879958,0.00024009093793432945,-0.0007102919954440345,4.824138725869926e-05,0,0,0,0,0,0
38,collapse,7,0.9988196474559567,0.00045743079689976215,0.9988974703858043,0.00030006992203212364,-0.00026740980219142063,5.9978984097794195e-05,0,0,0,0,0,0
38,collapse,8,0.9984346856757897,0.000561136791392965,0.9985203299729188,0.00037019109006158267,-0.0003771404128855016,7.012116802945903e-05,0,0,0,0,0,0
38,collapse,9,0.998593235115153,0.0006725368252796856,0.9985340913678732,0.0004449618126870375,1.3761394954348027e-05,7.477072262545485e-05,0,0,0,0,0,0
38,collapse,10,0.99816459750874,0.0007084567607729879,0.9983690801601469,0.0005131183589210065,-0.0001650112077262733,6.815654623396902e-05,0,0,0,0,0,0
38,collapse,11,0.9972122549408573,0.0007571208446098787,0.9980906397490221,0.0005846645467675215,-0.0002784404111247918,7.154618784651495e-05,0,0,0,0,0,0
38,collapse,12,0.997047287310506,0.0008562515443548563,0.9980452846678339,0.0006688222605516892,-4.535508118819198e-05,8.415771378416769e-05,0,0,0,0,0,0
38,collapse,13,0.9981435884348145,0.0009705829144152981,0.9979326081643101,0.0007543476134709453,-0.00011267650352386749,8.552535291925613e-05,0,0,0,0,0,0
38,collapse,14,0.9988458777059575,0.001030525687416513,0.9980011401693382,0.0008325790961415365,6.853200502809909e-05,7.823148267059122e-05,0,0,0,0,0,0
38,collapse,15,1.0009674977133123,0.001001674895303118,0.9983968506023646,0.0008874354411454421,0.0003957104330264416,5.485634500390559e-05,0,0,0,0,0,0
38,collapse,16,1.0018907458725994,0.0011782889637905762,0.9990178753296745,0.0009657408083150401,0.000621024727309849,7.830536716959798e-05,0,0,0,0,0,0
38,collapse,17,1.0014283879302905,0.0012524935289206414,0.9997205641612467,0.0010483029223668338,0.0007026888315722069,8.256211405179373e-05,0,0,0,0,0,0
38,collapse,18,1.000384783381546,0.001376608808408197,1.00027681350642,0.0011350291330423905,0.0005562493451732875,8.672621067555672e-05,0,0,0,0,0,0
38,collapse,19,1.001094092154466,0.0014180660989493194,1.0007685641263617,0.0012096096637980607,0.0004917506199417776,7.458053075567019e-05,0,0,0,0,0,0
38,collapse,20,1.0002040393952742,0.0013542727597643026,1.0009949244079148,0.001263567509189359,0.00022636028155309518,5.395784539129829e-05,0,0,0,0,0,0
38,collapse,21,1.0010371707653107,0.0015251333898144788,1.001006536583248,0.0013508105916079192,1.161217533307557e-05,8.724308241856013e-05,0,0,0,0,0,0
38,collapse,22,1.0019364990252009,0.00156786975698587,1.0010141621086814,0.001415740723807135,7.625525433541114e-06,6.493013219921592e-05,0,0,0,0,0,0
38,collapse,23,1.0022537463106236,0.0016566262118756468,1.0011517218387371,0.0014830961709663025,0.0001375597300556919,6.73554471591674e-05,0,0,0,0,0,0
38,collapse,24,1.0008769792325718,0.0017356042800834729,1.0012337544805747,0.0015429287495788485,8.203264183759273e-05,5.983257861254601e-05,0,0,0,0,0,0
38,collapse,25,1.0008386568321948,0.0017032844525221816,1.0011911819268628,0.0015904651418409922,-4.257255371187263e-05,4.7536392262143706e-05,0,0,0,0,0,0
